log_id, prime, factor, energy
20231010202259, 31963, 4266, 20.0
20231010202259, 7717, 7911, 20.0
20231010202259, 12659, 6713, 20.0
20231010202259, 30949, 7658, 20.0
20231010202259, 30841, 3998, 20.0
20231010202259, 29819, 7903, 20.0
20231010202259, 27509, 5630, 21.0
20231010202259, 9439, 5545, 21.0
20231010202259, 18973, 3187, 21.0
20231010202259, 32119, 7883, 21.0
20231010202259, 12149, 6939, 21.0
20231010202259, 24371, 7579, 21.0
20231010202259, 20563, 3759, 21.0
20231010202259, 17749, 5290, 21.0
20231010202259, 14411, 7131, 21.0
20231010202259, 31859, 7589, 21.0
20231010202259, 15569, 6101, 21.0
20231010202259, 30971, 7269, 21.0
20231010202259, 12101, 8157, 21.0
20231010202259, 31267, 3747, 22.0
20231010202259, 25747, 4278, 22.0
20231010202259, 21757, 2557, 22.0
20231010202259, 29881, 6757, 22.0
20231010202259, 31727, 5355, 23.0
20231010202259, 14867, 5896, 23.0
20231010202259, 22907, 4138, 23.0
20231010202259, 15679, 6842, 23.0
20231010202259, 17471, 8091, 23.0
20231010202259, 27689, 6078, 23.0
20231010202259, 20147, 7863, 24.0
20231010202259, 23629, 4539, 24.0
20231010202259, 5879, 5037, 25.0
20231010202259, 15647, 7741, 26.0
20231010202259, 11311, 7819, 26.0
20231010202259, 1151, 2911, 26.0
20231010202259, 23663, 6382, 28.0
20231010202324, 27407, 7637, 7.0
20231010202324, 26171, 6065, 10.0
20231010202324, 16673, 4260, 10.0
20231010202324, 8963, 8111, 10.0
20231010202324, 28789, 6143, 11.0
20231010202324, 29, 6092, 12.0
20231010202324, 9931, 993, 12.0
20231010202324, 27817, 5805, 12.0
20231010202324, 20929, 8124, 13.0
20231010202324, 27011, 7271, 13.0
20231010202324, 13001, 8156, 13.0
20231010202324, 19457, 7605, 13.0
20231010202324, 1181, 7119, 14.0
20231010202324, 4111, 6093, 14.0
20231010202324, 25703, 5318, 14.0
20231010202324, 21499, 6079, 14.0
20231010202324, 20443, 4510, 14.0
20231010202324, 8761, 5071, 14.0
20231010202324, 13177, 5302, 14.0
20231010202324, 29383, 4820, 14.0
20231010202324, 29473, 5517, 14.0
20231010202324, 13163, 6623, 14.0
20231010202324, 8461, 7048, 15.0
20231010202324, 18121, 6132, 15.0
20231010202324, 17419, 5787, 15.0
20231010202324, 6947, 6574, 15.0
20231010202324, 31547, 8135, 15.0
20231010202324, 17921, 5355, 15.0
20231010202324, 8719, 7909, 15.0
20231010202324, 9479, 5541, 15.0
20231010202324, 4157, 7823, 15.0
20231010202324, 23053, 7869, 16.0
20231010202324, 12637, 4815, 16.0
20231010202324, 23209, 6245, 16.0
20231010202324, 9929, 5293, 16.0
20231010202324, 13003, 5597, 16.0
20231010202324, 24953, 8151, 16.0
20231010202324, 12721, 7590, 16.0
20231010202324, 10223, 7597, 16.0
20231010202324, 2633, 5081, 16.0
20231010202324, 16931, 7852, 16.0
20231010202324, 23563, 7615, 16.0
20231010202324, 3011, 5816, 16.0
20231010202324, 17203, 6100, 16.0
20231010202324, 2659, 6637, 16.0
20231010202324, 331, 1229, 17.0
20231010202324, 15263, 8119, 17.0
20231010202324, 26731, 6077, 17.0
20231010202324, 18443, 5535, 17.0
20231010202324, 11279, 8151, 17.0
20231010202324, 28697, 6117, 17.0
20231010202324, 7507, 5973, 17.0
20231010202324, 29753, 4846, 17.0
20231010202324, 7211, 1449, 17.0
20231010202324, 953, 1743, 17.0
20231010202324, 24593, 4861, 17.0
20231010202324, 21839, 7381, 17.0
20231010202324, 18947, 6117, 17.0
20231010202324, 139, 5847, 17.0
20231010202324, 1097, 6889, 18.0
20231010202324, 21517, 7630, 18.0
20231010202324, 25693, 4499, 18.0
20231010202324, 9241, 398, 18.0
20231010202324, 17257, 2532, 18.0
20231010202324, 27427, 5252, 18.0
20231010202324, 19001, 8101, 18.0
20231010202324, 1049, 7935, 18.0
20231010202324, 23833, 3821, 18.0
20231010202324, 2591, 6047, 19.0
20231010202324, 409, 4027, 19.0
20231010202324, 10501, 7597, 19.0
20231010202324, 16937, 2901, 19.0
20231010202324, 9539, 5356, 19.0
20231010202324, 20599, 5590, 19.0
20231010202324, 16427, 5853, 19.0
20231010202324, 29867, 5789, 19.0
20231010202324, 29059, 3495, 19.0
20231010202324, 20759, 5663, 19.0
20231010202324, 26783, 6909, 19.0
20231010202324, 12377, 7833, 19.0
20231010202324, 4127, 2477, 19.0
20231010202324, 4099, 8186, 19.0
20231010202324, 13451, 4589, 19.0
20231010202324, 1291, 6079, 19.0
20231010202324, 15877, 5807, 19.0
20231010202324, 17417, 7709, 20.0
20231010202324, 8863, 2997, 20.0
20231010202324, 1129, 6088, 20.0
20231010202324, 1231, 5541, 20.0
20231010202324, 23609, 6434, 20.0
20231010202324, 2, 5805, 20.0
20231010202324, 23041, 6087, 20.0
20231010202324, 29327, 7013, 20.0
20231010202324, 10459, 4565, 20.0
20231010202324, 11801, 6111, 20.0
20231010202324, 10949, 7887, 20.0
20231010202324, 1483, 5837, 20.0
20231010202324, 3137, 5583, 21.0
20231010202324, 22691, 8127, 21.0
20231010202324, 9871, 7325, 21.0
20231010202324, 1627, 5225, 22.0
20231010202324, 19993, 2021, 22.0
20231010202324, 653, 4894, 22.0
20231010202324, 5689, 7116, 22.0
20231010202324, 5521, 4486, 22.0
20231010202324, 24907, 1478, 22.0
20231010202324, 521, 6553, 23.0
20231010202324, 61, 6087, 23.0
20231010202324, 8741, 621, 24.0
20231010202324, 28871, 8081, 24.0
20231010202324, 3037, 5053, 24.0
20231010202324, 4139, 4517, 25.0
20231010202324, 27961, 5957, 25.0
20231010202324, 19213, 8013, 25.0
20231010202324, 25801, 6629, 29.0
20231010202324, 38699, 5551, 12.0
20231010202324, 32797, 6092, 12.0
20231010202324, 54083, 5829, 12.0
20231010202324, 58147, 5869, 13.0
20231010202324, 50207, 8150, 13.0
20231010202324, 44683, 6109, 14.0
20231010202324, 57373, 7902, 14.0
20231010202324, 50177, 7055, 14.0
20231010202324, 49681, 6564, 14.0
20231010202324, 53453, 1493, 15.0
20231010202324, 46091, 7163, 15.0
20231010202324, 52267, 6894, 15.0
20231010202324, 42697, 5293, 16.0
20231010202324, 41491, 5356, 16.0
20231010202324, 53569, 6559, 17.0
20231010202324, 33857, 5117, 17.0
20231010202324, 62819, 7565, 17.0
20231010202324, 50321, 6646, 17.0
20231010202324, 58217, 4303, 18.0
20231010202324, 53281, 2909, 18.0
20231010202324, 51769, 8101, 18.0
20231010202324, 53951, 999, 19.0
20231010202324, 42307, 5356, 19.0
20231010202324, 45137, 7853, 19.0
20231010202324, 43867, 8188, 19.0
20231010202324, 61987, 7381, 20.0
20231010202324, 36709, 4781, 20.0
20231010202324, 43717, 7887, 20.0
20231010202324, 47947, 4239, 21.0
20231010202324, 55333, 3998, 21.0
20231010202324, 41017, 2015, 21.0
20231010202324, 53507, 7837, 21.0
20231010202324, 41801, 7677, 21.0
20231010202324, 42281, 1935, 22.0
20231010202324, 34337, 3836, 22.0
20231010202324, 33289, 6553, 23.0
20231010202324, 33827, 5813, 23.0
20231010202324, 37061, 1417, 23.0
20231010202324, 40529, 1439, 23.0
20231010202324, 41539, 5581, 23.0
20231010202324, 41771, 4327, 27.0
20231010202349, 17987, 3959, 9.0
20231010202349, 22963, 876, 9.0
20231010202349, 2549, 1765, 10.0
20231010202349, 9437, 1811, 10.0
20231010202349, 17483, 4052, 10.0
20231010202349, 1861, 3707, 11.0
20231010202349, 24421, 3967, 11.0
20231010202349, 21577, 2254, 12.0
20231010202349, 30293, 7927, 12.0
20231010202349, 17881, 2716, 12.0
20231010202349, 21977, 3047, 12.0
20231010202349, 18713, 3239, 12.0
20231010202349, 25633, 2797, 12.0
20231010202349, 23509, 7908, 12.0
20231010202349, 17497, 756, 12.0
20231010202349, 6043, 5356, 13.0
20231010202349, 15973, 1259, 13.0
20231010202349, 17623, 3797, 13.0
20231010202349, 3041, 3700, 13.0
20231010202349, 26693, 7637, 13.0
20231010202349, 26111, 248, 13.0
20231010202349, 19813, 875, 13.0
20231010202349, 30977, 5071, 13.0
20231010202349, 25471, 5988, 13.0
20231010202349, 21221, 2037, 13.0
20231010202349, 28123, 1910, 13.0
20231010202349, 3581, 3031, 13.0
20231010202349, 6091, 1095, 13.0
20231010202349, 16811, 3710, 13.0
20231010202349, 13259, 3819, 13.0
20231010202349, 30197, 1285, 13.0
20231010202349, 21737, 5829, 14.0
20231010202349, 20029, 7869, 14.0
20231010202349, 9007, 3564, 14.0
20231010202349, 18911, 8069, 14.0
20231010202349, 24049, 7935, 14.0
20231010202349, 1663, 3424, 14.0
20231010202349, 1471, 1757, 14.0
20231010202349, 13789, 3253, 14.0
20231010202349, 17977, 3063, 14.0
20231010202349, 6653, 5877, 14.0
20231010202349, 16763, 4095, 15.0
20231010202349, 4391, 6862, 15.0
20231010202349, 7669, 3799, 15.0
20231010202349, 19753, 3821, 15.0
20231010202349, 28429, 2783, 15.0
20231010202349, 23911, 8149, 15.0
20231010202349, 9281, 347, 15.0
20231010202349, 24061, 3567, 15.0
20231010202349, 1237, 5537, 15.0
20231010202349, 12511, 3297, 15.0
20231010202349, 18257, 1653, 16.0
20231010202349, 18593, 3214, 16.0
20231010202349, 9587, 1790, 16.0
20231010202349, 17909, 4983, 16.0
20231010202349, 22727, 4966, 16.0
20231010202349, 4649, 7644, 16.0
20231010202349, 7481, 5871, 16.0
20231010202349, 18313, 7666, 17.0
20231010202349, 30271, 7653, 17.0
20231010202349, 22349, 4055, 17.0
20231010202349, 23497, 3823, 17.0
20231010202349, 16339, 6010, 17.0
20231010202349, 19963, 3915, 17.0
20231010202349, 2377, 1271, 17.0
20231010202349, 7589, 7877, 17.0
20231010202349, 1223, 1507, 18.0
20231010202349, 26561, 3576, 18.0
20231010202349, 18169, 3581, 18.0
20231010202349, 10193, 3815, 18.0
20231010202349, 32647, 3757, 18.0
20231010202349, 4201, 3543, 18.0
20231010202349, 18379, 2926, 18.0
20231010202349, 32381, 7895, 18.0
20231010202349, 24971, 3838, 18.0
20231010202349, 25667, 6095, 18.0
20231010202349, 17609, 767, 18.0
20231010202349, 5113, 7405, 18.0
20231010202349, 31849, 3789, 18.0
20231010202349, 30637, 4055, 18.0
20231010202349, 11717, 4583, 18.0
20231010202349, 30677, 3455, 18.0
20231010202349, 1489, 2037, 18.0
20231010202349, 14717, 8171, 19.0
20231010202349, 17681, 7503, 19.0
20231010202349, 6113, 5463, 19.0
20231010202349, 17209, 8175, 19.0
20231010202349, 7577, 3831, 19.0
20231010202349, 997, 1697, 19.0
20231010202349, 3469, 3454, 19.0
20231010202349, 14321, 1995, 19.0
20231010202349, 30161, 4603, 19.0
20231010202349, 18301, 5044, 19.0
20231010202349, 3313, 2789, 19.0
20231010202349, 21881, 8039, 19.0
20231010202349, 15083, 982, 20.0
20231010202349, 30431, 3500, 20.0
20231010202349, 4423, 5623, 20.0
20231010202349, 21467, 895, 20.0
20231010202349, 8527, 6053, 20.0
20231010202349, 27997, 2918, 20.0
20231010202349, 30509, 2922, 20.0
20231010202349, 17491, 3327, 20.0
20231010202349, 3061, 1773, 20.0
20231010202349, 5449, 5349, 21.0
20231010202349, 31729, 1604, 21.0
20231010202349, 13649, 2821, 21.0
20231010202349, 20947, 3582, 21.0
20231010202349, 19777, 2923, 21.0
20231010202349, 27103, 1732, 21.0
20231010202349, 23813, 3327, 21.0
20231010202349, 14293, 5861, 21.0
20231010202349, 9689, 6119, 21.0
20231010202349, 1601, 8057, 21.0
20231010202349, 9677, 2722, 21.0
20231010202349, 8377, 8189, 22.0
20231010202349, 17863, 6629, 22.0
20231010202349, 21863, 7536, 22.0
20231010202349, 30553, 3870, 23.0
20231010202349, 20959, 1265, 23.0
20231010202349, 97, 3423, 24.0
20231010202349, 25469, 3759, 26.0
20231010202349, 11549, 7009, 26.0
20231010202349, 7541, 1786, 27.0
20231010202417, 32191, 7101, 10.0
20231010202417, 2351, 939, 11.0
20231010202417, 17, 6447, 11.0
20231010202417, 30469, 2942, 12.0
20231010202417, 4391, 3933, 12.0
20231010202417, 13417, 4573, 12.0
20231010202417, 22787, 2919, 13.0
20231010202417, 4691, 2169, 13.0
20231010202417, 5387, 6031, 13.0
20231010202417, 13367, 3907, 13.0
20231010202417, 2069, 7099, 13.0
20231010202417, 18433, 3775, 13.0
20231010202417, 2131, 1915, 14.0
20231010202417, 16633, 3015, 14.0
20231010202417, 4099, 2903, 14.0
20231010202417, 16033, 957, 14.0
20231010202417, 9227, 3617, 14.0
20231010202417, 11411, 6124, 14.0
20231010202417, 5381, 3551, 14.0
20231010202417, 28289, 3679, 15.0
20231010202417, 32257, 5999, 15.0
20231010202417, 21601, 4094, 15.0
20231010202417, 12409, 2671, 15.0
20231010202417, 5189, 2529, 15.0
20231010202417, 9187, 3007, 15.0
20231010202417, 6481, 2356, 15.0
20231010202417, 12097, 2735, 15.0
20231010202417, 27143, 3299, 15.0
20231010202417, 7817, 6619, 15.0
20231010202417, 15749, 2995, 15.0
20231010202417, 21569, 735, 15.0
20231010202417, 32083, 878, 15.0
20231010202417, 7307, 695, 16.0
20231010202417, 32533, 8045, 16.0
20231010202417, 1669, 6563, 16.0
20231010202417, 7001, 5991, 16.0
20231010202417, 29717, 6575, 16.0
20231010202417, 24421, 2379, 16.0
20231010202417, 3853, 3050, 16.0
20231010202417, 4397, 2541, 16.0
20231010202417, 22817, 7158, 17.0
20231010202417, 12547, 6510, 17.0
20231010202417, 5843, 4925, 17.0
20231010202417, 1187, 2893, 17.0
20231010202417, 271, 4525, 17.0
20231010202417, 9697, 2341, 17.0
20231010202417, 24097, 6078, 17.0
20231010202417, 2749, 2502, 17.0
20231010202417, 14083, 3071, 17.0
20231010202417, 1033, 6667, 17.0
20231010202417, 1039, 6167, 17.0
20231010202417, 10243, 2543, 17.0
20231010202417, 16139, 7078, 18.0
20231010202417, 10453, 6361, 18.0
20231010202417, 5441, 4079, 18.0
20231010202417, 3491, 3823, 18.0
20231010202417, 12377, 842, 18.0
20231010202417, 23813, 7071, 18.0
20231010202417, 5801, 5515, 18.0
20231010202417, 14153, 8097, 18.0
20231010202417, 4481, 3070, 18.0
20231010202417, 30161, 6271, 18.0
20231010202417, 389, 2806, 19.0
20231010202417, 21937, 6079, 19.0
20231010202417, 20771, 3021, 19.0
20231010202417, 13591, 2542, 19.0
20231010202417, 13441, 2413, 19.0
20231010202417, 30817, 7087, 19.0
20231010202417, 1193, 8010, 19.0
20231010202417, 8803, 2019, 19.0
20231010202417, 6257, 5069, 20.0
20231010202417, 457, 3321, 20.0
20231010202417, 7937, 3749, 20.0
20231010202417, 5417, 3561, 20.0
20231010202417, 3457, 8174, 20.0
20231010202417, 5717, 454, 20.0
20231010202417, 16141, 2687, 20.0
20231010202417, 7027, 4027, 21.0
20231010202417, 28513, 4527, 21.0
20231010202417, 29761, 3507, 21.0
20231010202417, 16649, 3031, 21.0
20231010202417, 15683, 3918, 21.0
20231010202417, 26371, 3572, 21.0
20231010202417, 4129, 927, 21.0
20231010202417, 12343, 2725, 21.0
20231010202417, 4153, 680, 22.0
20231010202417, 13577, 1007, 22.0
20231010202417, 14753, 3070, 22.0
20231010202417, 5443, 2540, 22.0
20231010202417, 28843, 5405, 22.0
20231010202417, 8117, 2531, 22.0
20231010202417, 8641, 7591, 22.0
20231010202417, 773, 4913, 23.0
20231010202417, 15073, 3068, 23.0
20231010202417, 4517, 5581, 23.0
20231010202417, 21061, 7019, 24.0
20231010202417, 6337, 5036, 24.0
20231010202417, 1061, 3566, 26.0
20231010202417, 21673, 5085, 28.0
20231010202417, 1091, 4891, 29.0
20231010202417, 53381, 6965, 10.0
20231010202417, 34913, 5486, 11.0
20231010202417, 37159, 3933, 12.0
20231010202417, 45763, 6621, 12.0
20231010202417, 40961, 6074, 12.0
20231010202417, 34499, 8175, 14.0
20231010202417, 44179, 6124, 14.0
20231010202417, 38149, 3551, 14.0
20231010202417, 36713, 5479, 15.0
20231010202417, 36721, 847, 15.0
20231010202417, 37957, 2529, 15.0
20231010202417, 61507, 2404, 16.0
20231010202417, 38611, 4925, 17.0
20231010202417, 38729, 3435, 17.0
20231010202417, 54547, 4399, 17.0
20231010202417, 48907, 7078, 18.0
20231010202417, 49033, 3420, 18.0
20231010202417, 38569, 5515, 18.0
20231010202417, 35969, 5487, 18.0
20231010202417, 37223, 3047, 19.0
20231010202417, 33961, 8010, 19.0
20231010202417, 39041, 79, 20.0
20231010202417, 35089, 2422, 20.0
20231010202417, 48193, 5099, 20.0
20231010202417, 45329, 5502, 20.0
20231010202417, 37861, 2877, 21.0
20231010202417, 48163, 3561, 21.0
20231010202417, 36643, 3022, 21.0
20231010202417, 62273, 2405, 22.0
20231010202417, 65393, 4991, 22.0
20231010202417, 47521, 3070, 22.0
20231010202417, 37123, 6518, 22.0
20231010202417, 33547, 3071, 22.0
20231010202417, 52553, 8055, 22.0
20231010202417, 33797, 8041, 23.0
20231010202417, 59921, 2920, 23.0
20231010202417, 39089, 2912, 23.0
20231010202417, 62533, 7147, 24.0
20231010202417, 46867, 2819, 24.0
20231010202417, 38327, 2558, 24.0
20231010202417, 35879, 1406, 25.0
20231010202417, 33829, 3566, 26.0
20231010202417, 47269, 3862, 28.0
20231010202534, 7477, 3343, 9.0
20231010202534, 27799, 8007, 9.0
20231010202534, 30197, 6070, 11.0
20231010202534, 31991, 6052, 11.0
20231010202534, 6073, 6050, 11.0
20231010202534, 21503, 3431, 11.0
20231010202534, 15541, 3652, 12.0
20231010202534, 16103, 3958, 12.0
20231010202534, 27809, 8132, 12.0
20231010202534, 32503, 6511, 12.0
20231010202534, 3191, 7406, 13.0
20231010202534, 29347, 447, 13.0
20231010202534, 24439, 3767, 13.0
20231010202534, 12391, 1471, 13.0
20231010202534, 21851, 3463, 13.0
20231010202534, 11383, 461, 13.0
20231010202534, 24181, 7471, 14.0
20231010202534, 13463, 3983, 14.0
20231010202534, 19867, 1287, 14.0
20231010202534, 15731, 5423, 14.0
20231010202534, 31963, 6783, 14.0
20231010202534, 7591, 939, 14.0
20231010202534, 24043, 1510, 14.0
20231010202534, 32119, 1448, 14.0
20231010202534, 27253, 2037, 14.0
20231010202534, 11519, 1518, 14.0
20231010202534, 11927, 7558, 14.0
20231010202534, 9833, 6631, 15.0
20231010202534, 15959, 7469, 15.0
20231010202534, 5503, 2999, 15.0
20231010202534, 10337, 3023, 15.0
20231010202534, 15733, 367, 15.0
20231010202534, 15551, 1476, 15.0
20231010202534, 13687, 1319, 15.0
20231010202534, 11903, 5941, 15.0
20231010202534, 23893, 3972, 16.0
20231010202534, 29879, 4087, 16.0
20231010202534, 15971, 1495, 16.0
20231010202534, 7669, 5078, 16.0
20231010202534, 28703, 1423, 16.0
20231010202534, 11587, 4519, 16.0
20231010202534, 22643, 6013, 16.0
20231010202534, 15859, 1877, 16.0
20231010202534, 31511, 6127, 17.0
20231010202534, 13183, 3300, 17.0
20231010202534, 6199, 471, 17.0
20231010202534, 12253, 5103, 17.0
20231010202534, 12637, 1455, 17.0
20231010202534, 28081, 6119, 17.0
20231010202534, 23911, 2339, 17.0
20231010202534, 5521, 3892, 17.0
20231010202534, 11353, 3484, 17.0
20231010202534, 16193, 1795, 17.0
20231010202534, 22651, 7503, 17.0
20231010202534, 13693, 1399, 17.0
20231010202534, 23663, 1527, 18.0
20231010202534, 15767, 4989, 18.0
20231010202534, 12917, 3471, 18.0
20231010202534, 31859, 5477, 18.0
20231010202534, 32003, 1503, 18.0
20231010202534, 8167, 437, 18.0
20231010202534, 13499, 7461, 18.0
20231010202534, 13751, 4094, 18.0
20231010202534, 23761, 6117, 18.0
20231010202534, 28027, 942, 18.0
20231010202534, 19559, 8140, 19.0
20231010202534, 13759, 6967, 19.0
20231010202534, 5623, 3340, 19.0
20231010202534, 7603, 1511, 19.0
20231010202534, 19319, 2037, 19.0
20231010202534, 31601, 5499, 19.0
20231010202534, 8179, 903, 19.0
20231010202534, 14503, 3486, 19.0
20231010202534, 23279, 5397, 19.0
20231010202534, 3559, 7559, 20.0
20231010202534, 12163, 3964, 20.0
20231010202534, 23671, 7606, 20.0
20231010202534, 30103, 5565, 20.0
20231010202534, 15739, 7077, 20.0
20231010202534, 14423, 1455, 20.0
20231010202534, 19583, 5572, 20.0
20231010202534, 13781, 5471, 20.0
20231010202534, 10687, 5431, 20.0
20231010202534, 19891, 1983, 21.0
20231010202534, 32251, 5398, 21.0
20231010202534, 32099, 4583, 21.0
20231010202534, 20477, 1965, 22.0
20231010202534, 7793, 1655, 22.0
20231010202534, 28657, 7531, 22.0
20231010202534, 32491, 5078, 22.0
20231010202534, 16183, 2558, 23.0
20231010202534, 32563, 3917, 23.0
20231010202534, 26699, 1693, 23.0
20231010202534, 9463, 3183, 23.0
20231010202534, 30071, 4021, 23.0
20231010202534, 31159, 935, 26.0
20231010202534, 13859, 4985, 26.0
20231010202534, 6269, 7965, 26.0
20231010202534, 8039, 5943, 28.0
20231010202534, 15467, 8046, 28.0
20231010202558, 16987, 6634, 11.0
20231010202558, 26891, 6638, 12.0
20231010202558, 2063, 3787, 12.0
20231010202558, 8681, 7659, 13.0
20231010202558, 17681, 5095, 14.0
20231010202558, 25913, 2558, 14.0
20231010202558, 541, 5098, 14.0
20231010202558, 9227, 3023, 15.0
20231010202558, 28057, 6650, 15.0
20231010202558, 5669, 8091, 15.0
20231010202558, 27701, 7135, 15.0
20231010202558, 17497, 7627, 15.0
20231010202558, 29389, 3327, 16.0
20231010202558, 19889, 6473, 16.0
20231010202558, 20849, 6545, 16.0
20231010202558, 14411, 6611, 16.0
20231010202558, 12953, 6654, 16.0
20231010202558, 26627, 7595, 17.0
20231010202558, 31849, 3787, 17.0
20231010202558, 25847, 3007, 17.0
20231010202558, 26737, 3559, 18.0
20231010202558, 12721, 287, 18.0
20231010202558, 10987, 3302, 18.0
20231010202558, 29209, 5602, 18.0
20231010202558, 6653, 2795, 18.0
20231010202558, 18061, 3039, 18.0
20231010202558, 9689, 7293, 18.0
20231010202558, 25673, 6635, 18.0
20231010202558, 26699, 6623, 18.0
20231010202558, 631, 4587, 18.0
20231010202558, 25981, 2809, 18.0
20231010202558, 41, 3563, 19.0
20231010202558, 19697, 6510, 19.0
20231010202558, 26813, 3483, 20.0
20231010202558, 9479, 7247, 20.0
20231010202558, 24923, 7507, 20.0
20231010202558, 11317, 8135, 20.0
20231010202558, 2833, 6395, 21.0
20231010202558, 9769, 7391, 21.0
20231010202558, 21577, 3795, 22.0
20231010202558, 26713, 6647, 22.0
20231010202558, 461, 7679, 22.0
